5.481434464454650879e-01,-1.024840593338012695e+00,2.396122962236404419e-01,-1.303803175687789917e-02,5.940240225754678249e-04,-7.579207420349121094e-01,6.522160768508911133e-01,-1.955846101045608521e-01,-1.628012210130691528e-01,-3.191862702369689941e-01,5.005947947502136230e-01,-3.284697234630584717e-01,1.144730076193809509e-01,-2.270926088094711304e-01,1.646099984645843506e-01,3.282213807106018066e-01,4.842371940612792969e-01,-2.296033501625061035e-01,-3.581086546182632446e-02,1.798508167266845703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.481678247451782227e-01,-1.024730205535888672e+00,2.396609187126159668e-01,-1.249928120523691177e-02,1.319691305980086327e-03,-7.582429051399230957e-01,6.518509984016418457e-01,-1.980581283569335938e-01,-1.622893661260604858e-01,-3.186715841293334961e-01,5.003424286842346191e-01,-3.278774321079254150e-01,1.143236979842185974e-01,-2.292030304670333862e-01,1.652863472700119019e-01,3.291446566581726074e-01,4.845549762248992920e-01,-2.294698208570480347e-01,-3.562198579311370850e-02,1.787967681884765625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.482217073440551758e-01,-1.024499416351318359e+00,2.398061603307723999e-01,-1.210748031735420227e-02,2.222879789769649506e-03,-7.589070200920104980e-01,6.510826349258422852e-01,-1.986677348613739014e-01,-1.602045297622680664e-01,-3.177382647991180420e-01,4.945292174816131592e-01,-3.240513503551483154e-01,1.139260455965995789e-01,-2.305212169885635376e-01,1.661914587020874023e-01,3.310049474239349365e-01,4.830347001552581787e-01,-2.284747809171676636e-01,-3.523239493370056152e-02,1.788113117218017578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.482723116874694824e-01,-1.024289965629577637e+00,2.399734109640121460e-01,-1.169417239725589752e-02,3.068398451432585716e-03,-7.594698071479797363e-01,6.504302024841308594e-01,-1.986785084009170532e-01,-1.580443233251571655e-01,-3.166328668594360352e-01,4.879190921783447266e-01,-3.199932873249053955e-01,1.135480329394340515e-01,-2.310068011283874512e-01,1.665593981742858887e-01,3.323763012886047363e-01,4.798645675182342529e-01,-2.268136292695999146e-01,-3.487635403871536255e-02,1.786499321460723877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.483038425445556641e-01,-1.024091958999633789e+00,2.401524335145950317e-01,-1.124437153339385986e-02,3.869023872539401054e-03,-7.599804997444152832e-01,6.498371362686157227e-01,-1.984277516603469849e-01,-1.558374911546707153e-01,-3.154622912406921387e-01,4.810059964656829834e-01,-3.159123659133911133e-01,1.131076365709304810e-01,-2.308150231838226318e-01,1.666177362203598022e-01,3.336960077285766602e-01,4.753417968750000000e-01,-2.245661914348602295e-01,-3.460457175970077515e-02,1.782621741294860840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.483138561248779297e-01,-1.023908495903015137e+00,2.403289228677749634e-01,-1.077516935765743256e-02,4.643669817596673965e-03,-7.604127526283264160e-01,6.493340730667114258e-01,-1.980964690446853638e-01,-1.536734700202941895e-01,-3.144397735595703125e-01,4.742895662784576416e-01,-3.120631873607635498e-01,1.126391887664794922e-01,-2.303039431571960449e-01,1.665361821651458740e-01,3.349005579948425293e-01,4.701596498489379883e-01,-2.220379561185836792e-01,-3.442327305674552917e-02,1.775947660207748413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.483061075210571289e-01,-1.023740530014038086e+00,2.404948323965072632e-01,-1.026980299502611160e-02,5.367695819586515427e-03,-7.607860565185546875e-01,6.488992571830749512e-01,-1.978328675031661987e-01,-1.516945064067840576e-01,-3.135801553726196289e-01,4.680760204792022705e-01,-3.085784912109375000e-01,1.121812313795089722e-01,-2.296596616506576538e-01,1.663206517696380615e-01,3.359808027744293213e-01,4.647475779056549072e-01,-2.194336950778961182e-01,-3.431898728013038635e-02,1.766089200973510742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.482869744300842285e-01,-1.023589611053466797e+00,2.406524866819381714e-01,-9.662937372922897339e-03,5.989487282931804657e-03,-7.611739635467529297e-01,6.484481692314147949e-01,-1.976547092199325562e-01,-1.500523090362548828e-01,-3.127769529819488525e-01,4.622108340263366699e-01,-3.053684830665588379e-01,1.117656901478767395e-01,-2.289218157529830933e-01,1.658617854118347168e-01,3.371852338314056396e-01,4.592803418636322021e-01,-2.168631106615066528e-01,-3.427032753825187683e-02,1.752970367670059204e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.482594370841979980e-01,-1.023458719253540039e+00,2.408152967691421509e-01,-8.982225321233272552e-03,6.519697606563568115e-03,-7.615533471107482910e-01,6.480071544647216797e-01,-1.972132921218872070e-01,-1.486685574054718018e-01,-3.120832443237304688e-01,4.560950398445129395e-01,-3.021477162837982178e-01,1.113624796271324158e-01,-2.279224842786788940e-01,1.651389300823211670e-01,3.385939002037048340e-01,4.534593224525451660e-01,-2.141749560832977295e-01,-3.423858433961868286e-02,1.737171262502670288e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.482258796691894531e-01,-1.023348450660705566e+00,2.409946620464324951e-01,-8.244131691753864288e-03,6.999912206083536148e-03,-7.618623375892639160e-01,6.476486921310424805e-01,-1.961928457021713257e-01,-1.473096907138824463e-01,-3.116696178913116455e-01,4.491231143474578857e-01,-2.986246943473815918e-01,1.110821068286895752e-01,-2.265202850103378296e-01,1.640793234109878540e-01,3.399580419063568115e-01,4.468064308166503906e-01,-2.110968977212905884e-01,-3.421377390623092651e-02,1.718771010637283325e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.481820702552795410e-01,-1.023262977600097656e+00,2.411873936653137207e-01,-7.386454846709966660e-03,7.448750548064708710e-03,-7.621833086013793945e-01,6.472762227058410645e-01,-1.948687881231307983e-01,-1.458621472120285034e-01,-3.109180629253387451e-01,4.413989186286926270e-01,-2.948099970817565918e-01,1.109633892774581909e-01,-2.248430550098419189e-01,1.627326309680938721e-01,3.413967192173004150e-01,4.395586848258972168e-01,-2.077908813953399658e-01,-3.425855189561843872e-02,1.693010330200195312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
